"logFC","AveExpr","t","P.Value","adj.P.Val","B","Status"
1.25761223914602,7.27853608676635,12.0010435702884,1.26448600452587e-21,6.41834661477221e-20,38.5716456631427,"Upregulated"
2.46347495258866,7.19763244451402,11.9660206015344,1.51660143906608e-21,7.57722642751332e-20,38.3908883490834,"Upregulated"
1.20771262700844,8.89794933765421,11.9402512931781,1.73376156565411e-21,8.58520199277124e-20,38.2578403165546,"Upregulated"
1.27047966088318,11.9747376295794,11.9154135076025,1.97253228882954e-21,9.68148391894023e-20,38.1295623114279,"Upregulated"
1.01150426142857,11.4455769181308,11.8802341857386,2.3682037154087e-21,1.15219832730245e-19,37.9478087111967,"Upregulated"
1.04400422084376,11.1577524546636,11.8555874236461,2.69192964013952e-21,1.30117718375768e-19,37.8204264538525,"Upregulated"
1.32291589526037,9.93483593630841,11.7632522403969,4.35183549406607e-21,2.06763220286299e-19,37.3428877780837,"Upregulated"
1.54097872990499,6.80312370724299,11.7119506451035,5.68423551041724e-21,2.67783974373419e-19,37.0773537910849,"Upregulated"
1.36856863852568,9.79237734985981,11.6964353526711,6.16264755534298e-21,2.86088073907724e-19,36.9970185338371,"Upregulated"
1.48140734552568,8.62475551945794,11.6509502432214,7.81066926715212e-21,3.58855965525671e-19,36.761429209415,"Upregulated"
1.42515147358726,8.67829539904673,11.6013591723999,1.01148026460292e-20,4.57176769495878e-19,36.5044468404447,"Upregulated"
1.12689672108831,9.79378784195327,11.5405352139284,1.38910872265847e-20,6.17834524291389e-19,36.1890812840275,"Upregulated"
1.3084065500197,8.04610792013084,11.5256514181906,1.50128838818896e-20,6.63754149881241e-19,36.1118820336318,"Upregulated"
1.73783276065693,8.23122232171963,11.5195115328252,1.55016907788427e-20,6.81310011094579e-19,36.0800324919702,"Upregulated"
2.37732458910626,8.31861097442056,11.5159587288779,1.57917859503108e-20,6.92693634509401e-19,36.0616021189599,"Upregulated"
1.69447453913018,7.40702995441121,11.4169126885531,2.64864830700655e-20,1.14601612087431e-18,35.5475516358744,"Upregulated"
1.57499315690956,8.71355503511215,11.3887083786527,3.06914782994497e-20,1.31518886720507e-18,35.4010875924277,"Upregulated"
1.67433816748029,6.96739159946729,11.3602625777531,3.56103227848936e-20,1.52012418125629e-18,35.253333615157,"Upregulated"
1.17866161076847,9.78570098892523,11.3332253163556,4.10159256421872e-20,1.73098081644859e-18,35.1128632721268,"Upregulated"
1.21679338724525,8.58959273382243,11.3103039024818,4.62378063078861e-20,1.9403334048185e-18,34.9937521789984,"Upregulated"
1.02820405639619,8.63960581009346,11.2597225454769,6.02395607577591e-20,2.47849421647606e-18,34.7308294128188,"Upregulated"
1.47127816885678,7.60720905746729,11.2110550720325,7.77078074690378e-20,3.14258271112989e-18,34.4777589196164,"Upregulated"
1.00623775225615,8.54648879684112,11.1834015344051,8.98087100469263e-20,3.59283211126689e-18,34.3339204190008,"Upregulated"
1.59229444984166,8.50316092237383,11.166095310661,9.83242552505468e-20,3.91942643962063e-18,34.243888558716,"Upregulated"
