"logFC","AveExpr","t","P.Value","adj.P.Val","B","Status"
-0.111401500710771,9.27986461527103,-1.9539145596119,0.0532863500382871,0.0987425977466238,-5.52950238320574,"Not Significant"
-0.0829430067987396,7.0752754978972,-1.95387733840883,0.0532908114176733,0.0987426534857819,-5.52957302411632,"Not Significant"
0.108787682792743,9.00677955054206,1.95373030243524,0.0533084384242252,0.0987671018048565,-5.52985206664798,"Not Significant"
-0.0756623077382184,6.69214428643925,-1.95361960971774,0.0533217117762051,0.0987834805045874,-5.53006212461656,"Not Significant"
-0.0980073971952899,6.77385315657009,-1.95353535055732,0.0533318173113616,0.09879398829072,-5.5302220130505,"Not Significant"
0.0966741623775436,6.98124205211215,1.95340479059343,0.0533474790889617,0.0988089264186362,-5.53046974823605,"Not Significant"
-0.237163375763553,11.0929110685981,-1.95338985771175,0.0533492706632553,0.0988089264186362,-5.53049808212753,"Not Significant"
0.132068456870861,6.92700078571963,1.95335723994123,0.0533531841614249,0.0988089264186362,-5.53055997091156,"Not Significant"
0.14945706590921,7.77033627741122,1.95282522891062,0.0534170494662252,0.09891898223684,-5.53156926986678,"Not Significant"
0.0561643265791654,4.9656113898972,1.95270314581842,0.0534317140685818,0.0989379162863727,-5.53180084234223,"Not Significant"
-0.17179018888319,9.49946961,-1.95134869068207,0.0535946398433291,0.0992313551831245,-5.5343691261321,"Not Significant"
0.091021073832505,7.09150754985981,1.95120342441249,0.0536121386945374,0.0992555073554649,-5.53464447777506,"Not Significant"
-0.0674502636921224,6.39476487739252,-1.95100857657167,0.0536356177625731,0.0992907261446719,-5.5350137810944,"Not Significant"
0.116323269999292,4.68721691758878,1.95052804047168,0.0536935593318901,0.0993897310676614,-5.53592441449565,"Not Significant"
0.0813517585731836,7.48126990223365,1.95042320442988,0.0537062071785339,0.0994048853359308,-5.53612305483143,"Not Significant"
0.0767896736171618,11.5186467113084,1.95017098507767,0.0537366462799523,0.0994529642073238,-5.53660091208454,"Not Significant"
-0.126420697028509,8.32747600438318,-1.95010733341899,0.0537443303898966,0.0994589248466129,-5.53672149803835,"Not Significant"
-0.0917566106115446,5.54988160798131,-1.94974249404751,0.0537883922129651,0.0995321992759924,-5.53741260334204,"Not Significant"
0.115116349334619,4.93884694997196,1.94964075503504,0.0538006847320705,0.0995466792231774,-5.53760530329791,"Not Significant"
0.0733879228391991,8.68259750998131,1.94946642100632,0.0538217540027332,0.099577394922194,-5.53793548089685,"Not Significant"
0.0945623895879564,7.37634674259813,1.94920186829746,0.0538537400595125,0.0996283013487851,-5.53843647439096,"Not Significant"
0.0783278717357474,6.68621117128972,1.94880026755992,0.0539023268173706,0.0997099077263382,-5.53919687981131,"Not Significant"
0.0952448004141395,6.56053993342991,1.94767042530486,0.0540392172667061,0.0999548334318927,-5.54133538074015,"Not Significant"
-0.135497303192121,6.24167136226168,-1.94744861189754,0.0540661264527485,0.0999907648917951,-5.54175508073994,"Not Significant"
0.136573806143552,11.0009001316822,1.94743632186429,0.0540676177436269,0.0999907648917951,-5.54177833378866,"Not Significant"
0.085388977742431,7.05860410742991,1.94709855790169,0.0541086161487841,0.100056056220601,-5.5424173380695,"Not Significant"
-0.0847456059637617,7.65502526535514,-1.94707148904948,0.0541119029535728,0.100056056220601,-5.54246854424854,"Not Significant"
0.0818937018895038,13.6462147830841,1.94676583267132,0.0541490286587374,0.100116396083857,-5.54304670871825,"Not Significant"
0.174334811035533,6.64285442669159,1.94664426921914,0.0541638000154283,0.100135398302812,-5.54327662860618,"Not Significant"
-0.179782894970804,8.97564004300935,-1.94623616145779,0.0542134147357047,0.100218808740311,-5.54404840818947,"Not Significant"
-0.173838449709367,8.0668446928785,-1.94560155397835,0.0542906419921078,0.100353245583587,-5.54524822558951,"Not Significant"
-0.067985975620342,6.60913600969159,-1.94556335627558,0.0542952933510977,0.100353518724495,-5.54532043224227,"Not Significant"
0.07765917454046,5.12742701250467,1.94515604996816,0.0543449122694877,0.100436898075889,-5.54609029753958,"Not Significant"
0.0837948693409505,6.45874390642991,1.9449857784444,0.0543656664739196,0.100466922046637,-5.54641208974347,"Not Significant"
-0.0761556662997958,6.98207914671963,-1.94488190224504,0.0543783311193053,0.100481992895885,-5.54660839006492,"Not Significant"
0.0841788412438369,5.86763740169159,1.94484439573565,0.0543829045474455,0.100482111279496,-5.54667926568798,"Not Significant"
-0.168335111139694,8.84694490853271,-1.94478827524952,0.0543897483141476,0.100485868512899,-5.54678531355062,"Not Significant"
-0.129575158743846,9.74421819363551,-1.944753765209,0.0543939570974547,0.100485868512899,-5.54685052390042,"Not Significant"
-0.176917772019709,7.08554949951402,-1.94411739289764,0.054471617325543,0.100620993854354,-5.548052822903,"Not Significant"
-0.160333167726609,8.23902188001869,-1.94406005726564,0.0544786189303437,0.100625585678452,-5.54816112916733,"Not Significant"
-0.104341402270235,7.99754461445794,-1.94396346669775,0.0544904159167651,0.1006390333919,-5.54834358076082,"Not Significant"
-0.107431303424705,7.32087327131776,-1.94391776967922,0.0544959978264072,0.100641001124302,-5.54842989570369,"Not Significant"
-0.102752597043987,6.70856245763551,-1.94338457122722,0.054561163985911,0.100752997190524,-5.54943688928263,"Not Significant"
-0.0675837427948611,8.03771933978505,-1.94293648732484,0.054615978610713,0.100844186989501,-5.55028293713217,"Not Significant"
0.0634025471196322,4.19707823949533,1.94290691736599,0.0546195975755637,0.100844186989501,-5.55033876313431,"Not Significant"
0.0816481462969652,8.7215996692243,1.94284161083137,0.054627590934639,0.100847427503397,-5.55046205447048,"Not Significant"
-0.0914410844789035,10.0827265772056,-1.9428186278757,0.0546304042271465,0.100847427503397,-5.55050544276681,"Not Significant"
0.117554457762135,7.66803839570093,1.94264330460281,0.054651869191538,0.100878694598662,-5.55083641047216,"Not Significant"
0.109659147588317,7.38033629275701,1.94249514756232,0.0546700137323286,0.100903828045844,-5.55111607322363,"Not Significant"
-0.0521888625457434,4.68979180120561,-1.9420023069361,0.054730407744767,0.101006930244877,-5.55204622112249,"Not Significant"
0.118814910899362,8.12584756842991,1.94192256197685,0.0547401852064129,0.101015744533585,-5.55219670467924,"Not Significant"
0.105328582555235,7.1518592887757,1.94188941005722,0.0547442503696798,0.101015744533585,-5.55225926265898,"Not Significant"
0.0917494897888771,5.49962078499065,1.94167691466608,0.0547703130965511,0.1010554679747,-5.55266021978133,"Not Significant"
0.0851719866059053,7.54953096516822,1.94162996524316,0.0547760728949916,0.101057727464737,-5.55274880303302,"Not Significant"
0.0873531890309627,5.68452592400935,1.9412902048673,0.0548177702758034,0.101126283223423,-5.55338979672237,"Not Significant"
0.0828420128782517,7.907775735,1.94105679959151,0.0548464306839597,0.101170779381678,-5.55383007970906,"Not Significant"
0.0813724928497477,7.51097743892523,1.94078844236553,0.0548793985829612,0.101223213196269,-5.55433623313351,"Not Significant"
0.131932093872271,8.99929362042991,1.94069485676485,0.0548908995877688,0.101234356124006,-5.55451273128077,"Not Significant"
-0.404685917813519,6.6680533898972,-1.94066027690122,0.0548951497226088,0.101234356124006,-5.55457794530801,"Not Significant"
0.123988625760024,11.0188274228972,1.94060671239675,0.0549017337670444,0.101234356124006,-5.55467896025434,"Not Significant"
-0.0760549823529253,6.18654240096262,-1.94059143026406,0.0549036123393894,0.101234356124006,-5.55470777968038,"Not Significant"
0.185572251276565,7.43238914766355,1.94044185672507,0.0549220016938837,0.101259884473342,-5.55498983800753,"Not Significant"
-0.0895967025696738,9.14797991354206,-1.94004292045177,0.0549710744745358,0.101341975057176,-5.55574203299163,"Not Significant"
0.0675256837990821,6.26561959628972,1.93988040094642,0.0549910764704931,0.101370463020516,-5.55604842242846,"Not Significant"
0.177069899577756,11.8153088041121,1.93982912267986,0.0549973887907032,0.101373712831768,-5.55614508966674,"Not Significant"
0.0981351082470017,5.86166203398131,1.93949927220132,0.0550380078062898,0.101438061561366,-5.55676685041278,"Not Significant"
0.0766349113687408,13.2645799959813,1.93947170350857,0.0550414038656591,0.101438061561366,-5.55681881231393,"Not Significant"
0.150823961842709,8.84209954008411,1.93894195916398,0.0551066950229026,0.101548582134143,-5.55781714889342,"Not Significant"
0.124756447699857,8.73810496183177,1.93891120101714,0.0551104879840321,0.101548582134143,-5.55787510674455,"Not Significant"
0.0754783002079487,5.80104325846729,1.93851717059666,0.0551590976266933,0.101629748008567,-5.55861750592522,"Not Significant"
-0.0812084113170375,6.92934611358879,-1.93815009677431,0.0552044143602939,0.101704833831371,-5.55930898910532,"Not Significant"
-0.0977716687758701,8.064642118,-1.9380576178398,0.0552158362157628,0.101717466798598,-5.5594831790167,"Not Significant"
0.16077127248345,8.9987684604486,1.93791287505027,0.0552337170658655,0.101741995319392,-5.55975579563454,"Not Significant"
-0.0871586629426524,5.80453633769159,-1.93784111946595,0.0552425832306258,0.101749915864443,-5.55989093705003,"Not Significant"
0.0870897860714255,5.62615735701869,1.93687588491938,0.0553619651607704,0.1019613744671,-5.56170836501006,"Not Significant"
-0.127698131231877,8.76442190016822,-1.93665526923039,0.0553892818874506,0.102003253578352,-5.56212364091214,"Not Significant"
0.0755127867185044,4.73415369635514,1.93653870772115,0.0554037191796351,0.102014602670251,-5.56234303263055,"Not Significant"
-0.143142791683687,9.72508052639252,-1.93653158998224,0.0554046008847721,0.102014602670251,-5.56235642921798,"Not Significant"
-0.0524543137667166,4.08465100673832,-1.9364341420121,0.0554166733790584,0.102024235416064,-5.5625398354077,"Not Significant"
-0.0837847707959263,9.11611630381308,-1.93641544767898,0.0554189896098387,0.102024235416064,-5.56257501890592,"Not Significant"
-0.0640009774180168,6.18714345609346,-1.93620544275891,0.0554450148729932,0.102063714697638,-5.56297023496613,"Not Significant"
0.143873351190352,6.21834073256075,1.93614224847219,0.0554528483672002,0.102069702640535,-5.56308915481459,"Not Significant"
0.0844832577899348,7.7922024991215,1.93539348839775,0.0555457350373349,0.102232230431728,-5.56449790583345,"Not Significant"
0.0817854118194834,7.13287514646729,1.93529430421386,0.0555580490836122,0.102246449267437,-5.5646844773043,"Not Significant"
0.109564393226947,7.80417268813084,1.93468121252076,0.0556342176521829,0.102375998687733,-5.56583754199167,"Not Significant"
0.0594520758676946,4.67654812228972,1.93465375007402,0.0556376315625565,0.102375998687733,-5.56588918367537,"Not Significant"
-0.13583168155208,9.46424444609346,-1.93442720118591,0.0556658010487164,0.102419374516435,-5.56631517082505,"Not Significant"
0.0712633233145663,10.7768698626168,1.93373712913008,0.0557516800633195,0.102568914039874,-5.56761244864179,"Not Significant"
-0.050816633431741,4.92632624459813,-1.93337827970118,0.0557963828467647,0.102642681331995,-5.56828688489678,"Not Significant"
-0.110177451349407,7.25246863711215,-1.93315489730441,0.0558242254426922,0.102685423108759,-5.56870665990277,"Not Significant"
0.0887393215158294,7.50473317219626,1.93311716787361,0.0558289292331519,0.102685598852854,-5.56877755570401,"Not Significant"
0.146764817365936,5.41956623734579,1.93245796160248,0.0559111675967106,0.102828371373184,-5.57001603437729,"Not Significant"
0.336073702604145,5.45967017861682,1.93208695711218,0.0559574967181758,0.102905083714708,-5.57071288283741,"Not Significant"
0.226726443977819,8.58089107341121,1.93188143696655,0.0559831749600398,0.102943809839459,-5.57109885244778,"Not Significant"
0.0678860259056915,7.4286743058972,1.9318167423385,0.0559912601402022,0.102949487195194,-5.5712203419042,"Not Significant"
0.0735728961463717,4.14445515890654,1.93178279876331,0.0559955026166023,0.102949487195194,-5.57128408271818,"Not Significant"
-0.0552795074817078,6.21960517948598,-1.9314581360381,0.0560360946723966,0.103015617324067,-5.57189369657626,"Not Significant"
-0.14305279808058,8.68045867219626,-1.93126911059755,0.0560597396593479,0.103050583965455,-5.57224858249207,"Not Significant"
0.0516686673715681,4.91580583396262,1.93119403761652,0.0560691327938504,0.103059348844788,-5.57238951930753,"Not Significant"
0.10923548852533,8.30411473997196,1.93095905138136,0.0560985428710024,0.10310490191311,-5.57283063314144,"Not Significant"
0.0515491759992894,4.7576390614486,1.9307265681888,0.0561276524916028,0.103149895296527,-5.57326699898946,"Not Significant"
-0.0836015032867703,9.75510534524299,-1.93061186197342,0.0561420197517562,0.103167790378392,-5.57348228197146,"Not Significant"
0.0766600731819125,4.44252057329907,1.93050617187614,0.0561552604672048,0.103183612516758,-5.57368063275079,"Not Significant"
0.145546543214277,8.94517221819626,1.93046341282898,0.0561606180129947,0.103184948151679,-5.57376087665454,"Not Significant"
-0.13721168129698,8.93364480709346,-1.93014029882229,0.056201116919898,0.103250844119555,-5.57436719596712,"Not Significant"
0.0804182799820525,5.84981480363551,1.92996114161039,0.0562235829952875,0.103283602628524,-5.57470334136751,"Not Significant"
0.153299056686135,6.88686534917757,1.92973458919765,0.0562520032198874,0.103320694382517,-5.57512837075939,"Not Significant"
0.0936606435186444,6.61127443988785,1.92972626410319,0.0562530478054433,0.103320694382517,-5.57514398837659,"Not Significant"
-0.0925469005978252,5.05047570973832,-1.92920950509694,0.0563179198501213,0.103431320202774,-5.57611328902815,"Not Significant"
-0.154373220908523,8.76650726345794,-1.92866366160348,0.0563865116212617,0.103548758732205,-5.57713688118403,"Not Significant"
0.105049070656571,8.107288256,1.92827232946052,0.0564357305749993,0.103630604400718,-5.57787055976778,"Not Significant"
0.112419823960233,9.18546097286916,1.92821513065836,0.0564429276668983,0.103635279927612,-5.57797778576851,"Not Significant"
0.173193605530258,7.59538138268224,1.92775232413118,0.0565011892180591,0.103733706792948,-5.57884526279362,"Not Significant"
0.0937498633444696,7.52138519015888,1.92749405675694,0.0565337239064893,0.103784887939389,-5.579329270452,"Not Significant"
-0.174185056999654,8.33833376649533,-1.9271573349353,0.0565761654697204,0.103854246244483,-5.57996021526461,"Not Significant"
-0.0775176408089466,6.829770101,-1.92683157824787,0.0566172505342997,0.10392110326654,-5.58057051582227,"Not Significant"
-0.0862354919419506,7.55584308369159,-1.92670126877379,0.0566336924657113,0.103942720468944,-5.58081462181309,"Not Significant"
0.177231968260022,8.58371215214019,1.92663194660816,0.0566424409026124,0.103943608911896,-5.58094447528417,"Not Significant"
0.128658240035181,8.84658574613084,1.92662350786784,0.0566435059470067,0.103943608911896,-5.58096028233619,"Not Significant"
-0.0851399934465285,8.1028338812243,-1.92656874526321,0.0566504178874208,0.103947732360458,-5.5810628595043,"Not Significant"
-0.0684237145119697,7.16582014752336,-1.9264576219176,0.0566644456665267,0.103956760644215,-5.58127099898278,"Not Significant"
-0.123142603946526,10.1676791723458,-1.92645585454734,0.0566646687961513,0.103956760644215,-5.58127430926343,"Not Significant"
-0.0761110529827622,7.15501437337383,-1.92616181025788,0.0567018020663098,0.104016321350422,-5.58182501410338,"Not Significant"
0.168465506905693,7.19998308457009,1.92593594674353,0.0567303390937008,0.104058593283599,-5.58224797235793,"Not Significant"
0.133104917656571,10.6930820442991,1.92590551274217,0.0567341852444666,0.104058593283599,-5.58230496036918,"Not Significant"
0.0837093352445457,8.10641377966355,1.92573595049132,0.0567556180015013,0.104089336290325,-5.5826224522073,"Not Significant"
0.0713048346052005,7.19953047163551,1.92556719452902,0.0567769556251763,0.104119899777451,-5.58293840842111,"Not Significant"
0.136923394212872,8.71487059379439,1.92530564012645,0.0568100401226744,0.104171998358587,-5.58342805700494,"Not Significant"
0.138416675953196,7.23846085390654,1.92518792052027,0.0568249359986316,0.104190738818194,-5.58364841627779,"Not Significant"
0.12182285400492,7.17302243391589,1.92510226946647,0.0568357760895512,0.104202040365597,-5.5838087385368,"Not Significant"
-0.149923998181568,7.85338543786916,-1.92505291705696,0.0568420229765367,0.104204919620417,-5.5839011137079,"Not Significant"
-0.076718563209722,8.39251758856075,-1.92491293266171,0.0568597449528124,0.104228833233261,-5.58416311689804,"Not Significant"
-0.107509217266724,9.22660305385047,-1.92465374657775,0.0568925701262952,0.104280426102183,-5.58464817815643,"Not Significant"
0.101046205308226,8.26752106776635,1.9236490156771,0.0570199675378349,0.104496784336241,-5.5865279342716,"Not Significant"
-0.0888503188814269,6.69455472425234,-1.9236488515742,0.0570199883653167,0.104496784336241,-5.58652824121769,"Not Significant"
-0.0813294742026764,6.35557573075701,-1.92322326379141,0.0570740243678201,0.104587210936524,-5.58732419914596,"Not Significant"
-0.0811144912396253,7.37776070214953,-1.92305411356429,0.0570955130135422,0.104617985073658,-5.58764050763175,"Not Significant"
0.206045369725895,6.21001280021495,1.92290512066119,0.0571144465482012,0.10464165583513,-5.58791910069209,"Not Significant"
0.121560104099219,11.8388541175701,1.92287855132571,0.0571178234493869,0.10464165583513,-5.58796877901098,"Not Significant"
0.132077864989089,10.2428549670187,1.9224881412655,0.0571674630845849,0.104723987168185,-5.58869867877555,"Not Significant"
0.104474795858545,13.0376329,1.92243248787267,0.0571745422321562,0.104728345627549,-5.58880271553613,"Not Significant"
0.0734207460439782,7.03101128034579,1.92223150401061,0.0572001136651215,0.104764344154005,-5.58917840523847,"Not Significant"
-0.0653262186801609,9.05651649626168,-1.92218661493378,0.0572058262769576,0.104764344154005,-5.58926230927218,"Not Significant"
0.0908681108518552,7.988804339,1.92216718111849,0.0572082995856004,0.104764344154005,-5.5892986332541,"Not Significant"
0.0995800502621336,6.02448799092523,1.92202894449461,0.0572258953278822,0.104787955098299,-5.58955700312273,"Not Significant"
0.0994646443356686,8.76561943752336,1.92146478069574,0.057297753439785,0.104910915357332,-5.59061126826397,"Not Significant"
-0.138763518755459,9.77220079168224,-1.92118138073778,0.0573338790771619,0.104960340305778,-5.59114075485082,"Not Significant"
-0.0726850874518004,7.96137349804673,-1.92117911596667,0.0573341678500172,0.104960340305778,-5.59114498591238,"Not Significant"
-0.0603374974380788,6.86871723546729,-1.92065199175791,0.0574014129374992,0.105074811836548,-5.59212963640466,"Not Significant"
0.0907566664612922,7.60034338907477,1.92052139074012,0.0574180839470141,0.10509669497218,-5.59237355575475,"Not Significant"
-0.0626053471210417,6.60613754550467,-1.92046112770048,0.0574257778031344,0.10510214429464,-5.592486101886,"Not Significant"
-0.124796252618936,6.84631163103738,-1.92026698639444,0.0574505699721038,0.105135033343003,-5.59284865414634,"Not Significant"
0.130588178469383,9.63045799396262,1.92024652002516,0.05745318408732,0.105135033343003,-5.5928868723975,"Not Significant"
-0.131844752891983,9.02585840385047,-1.92013264679614,0.0574677306448527,0.105153017076634,-5.59309950871924,"Not Significant"
-0.0766887218434205,7.54669314456075,-1.91854061127449,0.0576714280889277,0.105512218862983,-5.59607109495462,"Not Significant"
-0.0730198134546143,6.32556056857944,-1.91852436334578,0.0576735101086539,0.105512218862983,-5.59610141037494,"Not Significant"
0.0802618458078763,5.23892298666355,1.91758656901584,0.0577937870540261,0.10572358237623,-5.59785074265014,"Not Significant"
-0.239938105808942,9.31048585928037,-1.91733833006745,0.0578256603359521,0.10577320548892,-5.59831366609598,"Not Significant"
0.244231561453189,9.94129919839252,1.91626373766827,0.0579638063098199,0.106017195764731,-5.60031695249865,"Not Significant"
-0.105549777986631,6.4184374661215,-1.91550378689247,0.0580616707948137,0.106187476224625,-5.60173304143668,"Not Significant"
-0.200340707714642,7.90000829629907,-1.91493825780738,0.058134588468153,0.106312107906102,-5.6027865052623,"Not Significant"
0.104222340381068,7.00643677560748,1.91485241875462,0.0581456630461515,0.106317042914361,-5.60294638027412,"Not Significant"
0.0934093762156847,7.78038558420561,1.91484337828617,0.0581468295111663,0.106317042914361,-5.60296321773325,"Not Significant"
0.0992618491583261,10.6472884983084,1.91460333074372,0.0581778093500671,0.106364959447616,-5.60341026813577,"Not Significant"
0.0951721470017546,5.61667710330841,1.91394525730549,0.058262809710784,0.106511624315809,-5.60463555676984,"Not Significant"
0.154235584786413,7.18317427494393,1.91390413980069,0.0582681241426914,0.106512601334831,-5.60471210174348,"Not Significant"
0.120176573304004,5.81142322764486,1.91371295788134,0.0582928397429642,0.10654904011094,-5.605067988736,"Not Significant"
0.0703402780422149,8.54367415907477,1.91310094656746,0.0583720186755288,0.106685014119653,-5.60620703032377,"Not Significant"
0.20271330759148,8.1212327384486,1.91296313647264,0.0583898603383857,0.106708870492926,-5.60646346788375,"Not Significant"
0.126769721680151,7.24845231079439,1.91278367767192,0.0584131009591349,0.106742588869313,-5.60679737964057,"Not Significant"
0.294013735210763,8.11222133176635,1.91264542959763,0.0584310099405257,0.106766559614984,-5.60705459229743,"Not Significant"
-0.0883127516819169,4.80333270653271,-1.91239654926039,0.0584632621411986,0.106811964420906,-5.60751759418104,"Not Significant"
-0.235491357313168,5.92809709100935,-1.91237970237164,0.0584654458574604,0.106811964420906,-5.60754893307632,"Not Significant"
0.124979650140041,5.75913702023364,1.91192943197319,0.0585238359653728,0.106909873488802,-5.60838643883409,"Not Significant"
-0.0635129427533458,6.73622598718692,-1.9117677594165,0.0585448132963703,0.106939427386099,-5.60868710583218,"Not Significant"
0.317370104994366,6.21698764495327,1.91155310117305,0.0585726754077702,0.106981551320602,-5.60908627508213,"Not Significant"
-0.251796578039068,8.06278488518692,-1.91132216711314,0.058602662546262,0.107027549341723,-5.60951566336669,"Not Significant"
-0.111393919514434,7.31584170643925,-1.91125255575199,0.0586117042223897,0.107035289721973,-5.60964508605456,"Not Significant"
0.0910269658377887,6.09114752428972,1.91106155166936,0.0586365193819958,0.107071831630666,-5.61000018163389,"Not Significant"
0.165893756586554,8.69140182229907,1.91077774120707,0.0586734082392325,0.107130412634777,-5.61052775224216,"Not Significant"
0.155786136149539,8.14341654005607,1.91050251632513,0.0587091998269774,0.107179348704057,-5.6110392933127,"Not Significant"
0.124229192199143,10.7820244752336,1.91048547139102,0.0587114170377614,0.107179348704057,-5.6110709712645,"Not Significant"
0.0720820207934505,8.56924422402804,1.91046070030531,0.0587146393946246,0.107179348704057,-5.61111700777173,"Not Significant"
0.145545856972896,9.25366316021495,1.91007103047287,0.0587653493519295,0.10726312906365,-5.61184112699882,"Not Significant"
-0.175691261666783,7.67213255573832,-1.91001272885508,0.0587729396438812,0.107268196747039,-5.61194945638993,"Not Significant"
0.0815550863124468,13.4371272626168,1.90992937631865,0.058783792750228,0.107273706694913,-5.61210432716201,"Not Significant"
-0.0866476372920539,7.75644173016822,-1.90991559853592,0.0587855868802039,0.107273706694913,-5.61212992596473,"Not Significant"
-0.209016683995784,7.66552406201869,-1.90938757167102,0.0588543807889097,0.107390449321919,-5.6131108576419,"Not Significant"
-0.0752542298307572,4.52245603858879,-1.90934229534178,0.0588602827625938,0.107392424531145,-5.61319495706392,"Not Significant"
0.129100008699852,6.37150353945794,1.90911053145633,0.0588905020329981,0.107438763451883,-5.61362542232897,"Not Significant"
0.129112393540099,7.90159515965421,1.90901810352155,0.0589025571848899,0.107451959210061,-5.61379707917643,"Not Significant"
-0.109675823902897,8.91706179843925,-1.90874718506547,0.0589379043913979,0.107507639452646,-5.61430018325843,"Not Significant"
0.195421343289934,5.89740455028972,1.90825215506739,0.0590025379407318,0.107616726932416,-5.61521929710904,"Not Significant"
0.349174240149534,8.94516966461682,1.90816639032506,0.059013741867728,0.107628352433998,-5.61537851241042,"Not Significant"
-0.148982302914147,9.7033032748972,-1.90783609871229,0.0590569064319723,0.107698260579723,-5.61599160956473,"Not Significant"
-0.0857153799936681,4.87080893853271,-1.90668828326613,0.0592071167645126,0.107963353753161,-5.61812144735528,"Not Significant"
-0.080903037415907,6.9356117854486,-1.9058006781298,0.0593234946512798,0.108166715597289,-5.61976762827158,"Not Significant"
-0.0688449832181597,4.35292605281308,-1.90554523927113,0.0593570220266171,0.108214937213583,-5.6202412405641,"Not Significant"
0.0883171075436273,5.92063470481308,1.90550579120671,0.0593622011641689,0.108214937213583,-5.62031437640882,"Not Significant"
-0.0838734066316063,7.10962997038318,-1.90548820084674,0.0593645107256133,0.108214937213583,-5.62034698809337,"Not Significant"
0.100865737562629,5.01873239182243,1.90504537667057,0.0594226771210507,0.108312107508251,-5.62116787016248,"Not Significant"
0.110532548697742,9.10269367031776,1.9047049718461,0.0594674229890785,0.108384801772095,-5.62179877183651,"Not Significant"
0.100352431897602,5.23384371165421,1.90456432295099,0.0594859194166269,0.108409646058779,-5.62205941780987,"Not Significant"
0.080081849154463,7.53113044626168,1.90411688637596,0.0595447930075589,0.108508065308099,-5.62288847307132,"Not Significant"
-0.0633626816446231,6.21103433776636,-1.90371117136271,0.0595982192480809,0.108596542604055,-5.62364006498814,"Not Significant"
-0.091809839619291,6.07934317181308,-1.90355558069316,0.0596187187679579,0.108625013107637,-5.62392825883506,"Not Significant"
0.0787449791358164,5.00819618264486,1.90302847343896,0.059688210753557,0.108742735689765,-5.62490443302095,"Not Significant"
0.214214633854317,9.78394381252336,1.90294274398645,0.0596995194644797,0.108754446715746,-5.62506317543768,"Not Significant"
-0.204049489965525,9.09417329441122,-1.90249688786661,0.059758362125947,0.108852741212497,-5.6258886447656,"Not Significant"
0.0738176312617851,4.57335258242991,1.90182926193831,0.0598465644486626,0.109004495308938,-5.62712436610782,"Not Significant"
0.0871024223947883,5.25424923530841,1.90178022138483,0.0598530476759562,0.109007393654543,-5.62721512019576,"Not Significant"
0.11455630821569,6.15903754915888,1.90157887739988,0.059879671812406,0.10904697016965,-5.62758770295571,"Not Significant"
0.154475252178038,5.82600169325234,1.90107321781846,0.0599465801491433,0.109159895845661,-5.62852325257587,"Not Significant"
-0.0949867362769252,6.12724274625234,-1.90081430182492,0.059980863963636,0.109213400204421,-5.62900219773499,"Not Significant"
-0.172123272332865,12.5478504529907,-1.90058950748019,0.0600106429999281,0.109258694171697,-5.62941797487631,"Not Significant"
0.121824708636515,9.82817812927103,1.90048418478802,0.0600245996206256,0.109275175926994,-5.62961276274402,"Not Significant"
-0.247700187663267,5.39655715771963,-1.89970434262829,0.0601280237355021,0.109454517841532,-5.63105471890555,"Not Significant"
0.11273087310309,5.12209624380374,1.89964052040896,0.0601364945842969,0.109456055572362,-5.63117270397628,"Not Significant"
0.0990906524929525,8.08154067362617,1.89962396066103,0.0601386926523551,0.109456055572362,-5.63120331658091,"Not Significant"
0.201551596447214,7.76199599790654,1.89877249923315,0.0602518029413151,0.109652966754437,-5.63277700488365,"Not Significant"
0.113178870788875,10.3654918661402,1.89841502834336,0.0602993435444116,0.109730524475306,-5.63343749314327,"Not Significant"
0.0926449701389869,5.81233406418692,1.89827036505909,0.06031859149584,0.109753253796185,-5.63370475009796,"Not Significant"
-0.104746893314221,8.19874382163551,-1.89824712116225,0.060321684658344,0.109753253796185,-5.63374769006108,"Not Significant"
-0.105398976343425,7.59485816370093,-1.89808478692895,0.0603432908701786,0.109783601441884,-5.63404756694046,"Not Significant"
0.14666110181562,7.23622546180374,1.89803271790628,0.0603502224823972,0.109787248557046,-5.63414374795408,"Not Significant"
0.0664103622994325,4.46127143727103,1.89789679603458,0.060368320035522,0.109811206151146,-5.63439480889383,"Not Significant"
0.0911296832656525,5.54398766391589,1.89772539945419,0.0603911474318359,0.109843762813125,-5.63471137109968,"Not Significant"
0.0911618503191329,7.77793809614019,1.89758104965477,0.0604103782386352,0.109869772958824,-5.63497795830199,"Not Significant"
-0.114820509908522,6.71318133572897,-1.89753277824893,0.0604168102795095,0.109872503342717,-5.63506710236803,"Not Significant"
0.0952030893050591,8.29678029426168,1.89653377437133,0.0605500542381638,0.110105831450058,-5.63691151264103,"Not Significant"
-0.0699215446087287,5.84906549235514,-1.896391844812,0.0605690043679846,0.110131303495047,-5.63717347627921,"Not Significant"
0.172358691864526,8.73985808939252,1.89589332889014,0.0606356046380251,0.110243405527832,-5.6380934566873,"Not Significant"
-0.096399701737516,8.04764395159813,-1.89519619061774,0.0607288434477449,0.110403917642661,-5.63937960289082,"Not Significant"
0.133474579770583,7.84788918115888,1.89499412700182,0.060755890965339,0.110444078836731,-5.63975230610933,"Not Significant"
0.054579522871216,4.73296132509346,1.89485443853486,0.0607745950827229,0.110469067805556,-5.64000993759162,"Not Significant"
0.0757263859634048,7.1664773338785,1.89444067467626,0.0608300259509172,0.110559375823779,-5.64077294997561,"Not Significant"
